,Año,Trimestre,Banda ancha fija,Dial up,Mbps (Media de bajada),Trimestre.1,Provincia_x,Hasta 512 kbps,Entre 512 Kbps y 1 Mbps,Entre 1 Mbps y 6 Mbps,Entre 6 Mbps y 10 Mbps,Entre 10 Mbps y 20 Mbps,Entre 20 Mbps y 30 Mbps,Mas de 30 Mbps,Otros Mbps,Ingresos (miles de pesos),Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otras conexiones,Total Mbps-conexiones
4927,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Entre Ríos,74443,128752,20485,23500,13195,260375
4928,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Formosa,18093,14111,4730,15690,171,52795
4929,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Jujuy,23554,60758,19926,2952,3968,111158
4930,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,La Pampa,9015,57881,17817,14479,1295,100487
4931,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,La Rioja,11329,54744,9444,6613,30,82160
4932,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Mendoza,91474,71247,70579,21811,828,255939
4933,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Misiones,43230,89469,10969,7198,7662,158528
4934,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Neuquén,29650,73794,16455,19270,640,139809
4935,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Río Negro,47934,44519,18725,15031,18376,144585
4936,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Salta,49212,98318,36126,5724,6453,195833
4937,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,San Juan,40072,12922,6670,11372,8447,79483
4938,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,San Luis,8417,11884,27,68856,28680,117864
4939,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Santa Cruz,12347,22961,6328,4269,3071,48976
4940,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Santa Fe,245929,443156,93412,43447,15640,841584
4941,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Santiago Del Estero,19939,85535,909,6147,2928,115458
4942,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Tierra Del Fuego,12853,36958,6,16,390,50223
4943,2021,3,10075184,10357,48.46,Jul-Sept 2021,Misiones,51.0,5.0,41932.0,25099.0,26079.0,14792.0,42291.0,8279.0,42999944,Tucumán,104489,53868,70964,2408,743,232472
4944,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Buenos Aires,585729,2595485,885613,120228,64554,4251609
4945,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Capital Federal,142902,1192107,42966,6059,29371,1413405
4946,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Catamarca,18413,11709,22331,1568,2233,56254
4947,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Chaco,38258,63659,27583,8018,2353,139871
4948,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Chubut,49269,55794,8946,23376,18681,156066
4949,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Córdoba,229275,477223,167495,57617,15178,946788
4950,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Corrientes,44805,69403,7542,6766,5303,133819
4951,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Entre Ríos,74443,128752,20485,23500,13195,260375
4952,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Formosa,18093,14111,4730,15690,171,52795
4953,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Jujuy,23554,60758,19926,2952,3968,111158
4954,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,La Pampa,9015,57881,17817,14479,1295,100487
4955,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,La Rioja,11329,54744,9444,6613,30,82160
4956,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Mendoza,91474,71247,70579,21811,828,255939
4957,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Misiones,43230,89469,10969,7198,7662,158528
4958,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Neuquén,29650,73794,16455,19270,640,139809
4959,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Río Negro,47934,44519,18725,15031,18376,144585
4960,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Salta,49212,98318,36126,5724,6453,195833
4961,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,San Juan,40072,12922,6670,11372,8447,79483
4962,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,San Luis,8417,11884,27,68856,28680,117864
4963,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Santa Cruz,12347,22961,6328,4269,3071,48976
4964,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Santa Fe,245929,443156,93412,43447,15640,841584
4965,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Santiago Del Estero,19939,85535,909,6147,2928,115458
4966,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Tierra Del Fuego,12853,36958,6,16,390,50223
4967,2021,3,10075184,10357,48.46,Jul-Sept 2021,Neuquén,112.0,327.0,57441.0,8566.0,6234.0,3631.0,57919.0,5579.0,42999944,Tucumán,104489,53868,70964,2408,743,232472
4968,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Buenos Aires,585729,2595485,885613,120228,64554,4251609
4969,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Capital Federal,142902,1192107,42966,6059,29371,1413405
4970,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Catamarca,18413,11709,22331,1568,2233,56254
4971,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Chaco,38258,63659,27583,8018,2353,139871
4972,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Chubut,49269,55794,8946,23376,18681,156066
4973,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Córdoba,229275,477223,167495,57617,15178,946788
4974,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Corrientes,44805,69403,7542,6766,5303,133819
4975,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Entre Ríos,74443,128752,20485,23500,13195,260375
4976,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Formosa,18093,14111,4730,15690,171,52795
4977,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Jujuy,23554,60758,19926,2952,3968,111158
4978,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,La Pampa,9015,57881,17817,14479,1295,100487
4979,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,La Rioja,11329,54744,9444,6613,30,82160
4980,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Mendoza,91474,71247,70579,21811,828,255939
4981,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Misiones,43230,89469,10969,7198,7662,158528
4982,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Neuquén,29650,73794,16455,19270,640,139809
4983,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Río Negro,47934,44519,18725,15031,18376,144585
4984,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Salta,49212,98318,36126,5724,6453,195833
4985,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,San Juan,40072,12922,6670,11372,8447,79483
4986,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,San Luis,8417,11884,27,68856,28680,117864
4987,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Santa Cruz,12347,22961,6328,4269,3071,48976
4988,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Santa Fe,245929,443156,93412,43447,15640,841584
4989,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Santiago Del Estero,19939,85535,909,6147,2928,115458
4990,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Tierra Del Fuego,12853,36958,6,16,390,50223
4991,2021,3,10075184,10357,48.46,Jul-Sept 2021,Río Negro,125.0,557.0,68991.0,3730.0,14880.0,2282.0,34011.0,20009.0,42999944,Tucumán,104489,53868,70964,2408,743,232472
4992,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Buenos Aires,585729,2595485,885613,120228,64554,4251609
4993,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Capital Federal,142902,1192107,42966,6059,29371,1413405
4994,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Catamarca,18413,11709,22331,1568,2233,56254
4995,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Chaco,38258,63659,27583,8018,2353,139871
4996,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Chubut,49269,55794,8946,23376,18681,156066
4997,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Córdoba,229275,477223,167495,57617,15178,946788
4998,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Corrientes,44805,69403,7542,6766,5303,133819
4999,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Entre Ríos,74443,128752,20485,23500,13195,260375
5000,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Formosa,18093,14111,4730,15690,171,52795
5001,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Jujuy,23554,60758,19926,2952,3968,111158
5002,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,La Pampa,9015,57881,17817,14479,1295,100487
5003,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,La Rioja,11329,54744,9444,6613,30,82160
5004,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Mendoza,91474,71247,70579,21811,828,255939
5005,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Misiones,43230,89469,10969,7198,7662,158528
5006,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Neuquén,29650,73794,16455,19270,640,139809
5007,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Río Negro,47934,44519,18725,15031,18376,144585
5008,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Salta,49212,98318,36126,5724,6453,195833
5009,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,San Juan,40072,12922,6670,11372,8447,79483
5010,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,San Luis,8417,11884,27,68856,28680,117864
5011,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Santa Cruz,12347,22961,6328,4269,3071,48976
5012,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Santa Fe,245929,443156,93412,43447,15640,841584
5013,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Santiago Del Estero,19939,85535,909,6147,2928,115458
5014,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Tierra Del Fuego,12853,36958,6,16,390,50223
5015,2021,3,10075184,10357,48.46,Jul-Sept 2021,Salta,101.0,20.0,41431.0,70104.0,6962.0,3878.0,67010.0,6327.0,42999944,Tucumán,104489,53868,70964,2408,743,232472
5016,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Buenos Aires,585729,2595485,885613,120228,64554,4251609
5017,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Capital Federal,142902,1192107,42966,6059,29371,1413405
5018,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Catamarca,18413,11709,22331,1568,2233,56254
5019,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Chaco,38258,63659,27583,8018,2353,139871
5020,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Chubut,49269,55794,8946,23376,18681,156066
5021,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Córdoba,229275,477223,167495,57617,15178,946788
5022,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Corrientes,44805,69403,7542,6766,5303,133819
5023,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Entre Ríos,74443,128752,20485,23500,13195,260375
5024,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Formosa,18093,14111,4730,15690,171,52795
5025,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Jujuy,23554,60758,19926,2952,3968,111158
5026,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,La Pampa,9015,57881,17817,14479,1295,100487
5027,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,La Rioja,11329,54744,9444,6613,30,82160
5028,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Mendoza,91474,71247,70579,21811,828,255939
5029,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Misiones,43230,89469,10969,7198,7662,158528
5030,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Neuquén,29650,73794,16455,19270,640,139809
5031,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Río Negro,47934,44519,18725,15031,18376,144585
5032,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Salta,49212,98318,36126,5724,6453,195833
5033,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,San Juan,40072,12922,6670,11372,8447,79483
5034,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,San Luis,8417,11884,27,68856,28680,117864
5035,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Santa Cruz,12347,22961,6328,4269,3071,48976
5036,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Santa Fe,245929,443156,93412,43447,15640,841584
5037,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Santiago Del Estero,19939,85535,909,6147,2928,115458
5038,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Tierra Del Fuego,12853,36958,6,16,390,50223
5039,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Juan,18.0,333.0,59873.0,752.0,13250.0,338.0,278.0,4641.0,42999944,Tucumán,104489,53868,70964,2408,743,232472
5040,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Buenos Aires,585729,2595485,885613,120228,64554,4251609
5041,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Capital Federal,142902,1192107,42966,6059,29371,1413405
5042,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Catamarca,18413,11709,22331,1568,2233,56254
5043,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Chaco,38258,63659,27583,8018,2353,139871
5044,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Chubut,49269,55794,8946,23376,18681,156066
5045,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Córdoba,229275,477223,167495,57617,15178,946788
5046,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Corrientes,44805,69403,7542,6766,5303,133819
5047,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Entre Ríos,74443,128752,20485,23500,13195,260375
5048,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Formosa,18093,14111,4730,15690,171,52795
5049,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Jujuy,23554,60758,19926,2952,3968,111158
5050,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,La Pampa,9015,57881,17817,14479,1295,100487
5051,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,La Rioja,11329,54744,9444,6613,30,82160
5052,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Mendoza,91474,71247,70579,21811,828,255939
5053,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Misiones,43230,89469,10969,7198,7662,158528
5054,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Neuquén,29650,73794,16455,19270,640,139809
5055,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Río Negro,47934,44519,18725,15031,18376,144585
5056,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Salta,49212,98318,36126,5724,6453,195833
5057,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,San Juan,40072,12922,6670,11372,8447,79483
5058,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,San Luis,8417,11884,27,68856,28680,117864
5059,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Santa Cruz,12347,22961,6328,4269,3071,48976
5060,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Santa Fe,245929,443156,93412,43447,15640,841584
5061,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Santiago Del Estero,19939,85535,909,6147,2928,115458
5062,2021,3,10075184,10357,48.46,Jul-Sept 2021,San Luis,60.0,0.0,11552.0,2405.0,6491.0,67942.0,22.0,29392.0,42999944,Tierra Del Fuego,12853,36958,6,16,390,50223
